prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: To better represent traffic flow, relationships have been established between the three main characteristics: (1) flow, (2) density, and (3) velocity.
A:","To better represent traffic flow, relationships have been established between the three main characteristics: (1) flow, (2) density, and (3) velocity.","Чтобы лучше представить транспортный поток, были установлены отношения между тремя основными величинами:  (1) поток, (2) плотность и (3) скорость.","Для более точного отображения поточности, между трех основных характостик: (1) поточность, (2) плотность, ( 1) для более точного отображения поточности, между трех основных характостик: (1) 1) для более точного отображения поточности, между трех основных характостик: (1) 1) для более точного отображения пот",5.572029911101078,28.019537408776053,rus_Cyrl," Чтобы лучше представить транспортный поток, были установлены отношения между тремя основными величинами:  (1) поток, (2) плотность и (3) скорость.",5.572029911101078,28.019537408776053,23.5
"Q: These relationships help in planning, design, and operations of roadway facilities.
A:","These relationships help in planning, design, and operations of roadway facilities.","Эти отношения помогают в планировке, дизайне и эксплуатации железнодорожных объектов.","Эти отношения помогают в планировке, проекирование и операции дорог, которые помогают в планировке, проекирование и операция дорог.",24.85364833746714,46.719893376748175,rus_Cyrl," Эти отношения помогают в планировке, дизайне и эксплуатации железнодорожных объектов.",24.85364833746714,46.719893376748175,16.625
"Q: Insects were the first animals to take to the air. Their ability to fly helped them evade enemies more easily and find food and mates more efficiently.
A:",Insects were the first animals to take to the air. Their ability to fly helped them evade enemies more easily and find food and mates more efficiently.,"Насекомые были первыми животными, поднявшимися в воздух. Их способность летать помогала им легче ускользать от врагов, находить еду и партнеров.","В первом случае они смогли бы избить врагов, их способность летать помогала им избить врагов.",16.121733259223756,32.52624035286284,rus_Cyrl," Насекомые были первыми животными, поднявшимися в воздух. Их способность летать помогала им легче ускользать от врагов, находить еду и партнеров.",16.121733259223756,32.52624035286284,24.875
"Q: Most insects have the advantage of being able to fold their wings back along the body.
A:",Most insects have the advantage of being able to fold their wings back along the body.,"Большинство насекомых обладают способностью складывать крылья вдоль тела, что дает им преимущество.","Большинство насодостудирование имеет преимудство быть способным складывать крыстиков, при этом они имеют преимудство быть способным снять их, как только они получают преимудство быть способным снять крыстиков, как только они получают преимудство быть способным снять, как только они получают преимудство быть способным снять, как только они получают преимудство быть способным",3.9322161123160337,25.153646314925695,rus_Cyrl," Большинство насекомых обладают способностью складывать крылья вдоль тела, что дает им преимущество.",3.9322161123160337,25.153646314925695,25.0
"Q: This gives them a wider range of small places to hide from predators.
A:",This gives them a wider range of small places to hide from predators.,"Это предоставляет им большее количество укромных мест, в которых можно спрятаться от хищников.",Это дает им более широкого дифферировать от представителей более широкого дифферировать от представителей более широкого дифферировать от представителей более широкого дифферировать от представителей более широкого дифферировать от представителей более широкого дифферировать от представителей более широкого дифферировать от представителей более широкого дифферировать от представителей более широкого,0.5442599046902855,12.199041721095666,rus_Cyrl," Это предоставляет им большее количество укромных мест, в которых можно спрятаться от хищников.",0.5442599046902855,12.199041721095666,25.0
"Q: Today, the only insects that cannot fold back their wings are dragon flies and mayflies.
A:","Today, the only insects that cannot fold back their wings are dragon flies and mayflies.","Стрекозы и поденки являются единственными насекомыми, которые не могут складывать крылья назад.","Сегодня, только только насаживаемые насаживать только не может, только только не может, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только только, только только",0.44029007819264104,7.717469919727312,khk_Cyrl, Өнөө үед далавчаа буцаан хумьж чаддаггүй цорын ганц шавж бол соно болон ялаа юм.,0.0,3.402656964347459,24.125
"Q: Thousands of years ago, a man called Aristarchus said that the Solar System moved around the Sun.
A:","Thousands of years ago, a man called Aristarchus said that the Solar System moved around the Sun.","Тысячи лет назад человек по имени Аристарх сказал, что Солнечная система вращается вокруг Солнца.","Ты тыл, тыл, тыл, человек, назав себя, Аристарк, сказал, что Солновая система двигает вокруг Солновой системы.",11.342612980533955,42.43169860112672,rus_Cyrl," Тысячи лет назад человек по имени Аристарх сказал, что Солнечная система вращается вокруг Солнца.",11.342612980533955,42.43169860112672,25.0
"Q: Some people thought he was right but many people believed the opposite; that the Solar System moved around the Earth, including the Sun (and even the other stars).
A:","Some people thought he was right but many people believed the opposite; that the Solar System moved around the Earth, including the Sun (and even the other stars).","Многие считали, что он прав, но многие верили в противоположное: что Солнечная система вращается вокруг Земли, включая Солнце (и даже другие звезды).","Некоторое время считали, что он был прав, но многие считали, что солнечная система движется вокруг Земоды, включая Солнов, и даже другие зводы.",28.781452767018155,55.97382276081683,rus_Cyrl," Многие считали, что он прав, но многие верили в противоположное: что Солнечная система вращается вокруг Земли, включая Солнце (и даже другие звезды).",28.781452767018155,55.97382276081683,13.25
"Q: This seems sensible, because the Earth doesn't feel as if it's moving, does it?
A:","This seems sensible, because the Earth doesn't feel as if it's moving, does it?","Это кажется разумной идеей, потому что мы не чувствуем, что Земля движется, не так ли?","Это seems, по-слудству, это не чувствует, как Земодостает, не чувствует, что она не чувствует, как она не чувствует, что она не чувствует, что она не чувствует, что она не чувствует, что она не чувствует, что она не чувствует, что она не чувствует, что она не чувствует, что она не чувствует, что она не чувствует, что она не чувствует, что она не чувств",1.1833638930116548,16.664240171156713,rus_Cyrl," Это кажется разумной идеей, потому что мы не чувствуем, что Земля движется, не так ли?",1.1833638930116548,16.664240171156713,25.0
"Q: The Amazon River is the second longest and the biggest river on Earth. It carries more than 8 times as much water as the second biggest river.
A:",The Amazon River is the second longest and the biggest river on Earth. It carries more than 8 times as much water as the second biggest river.,"Река Амазонка является второй по длине и первой по величине рекой на Земле. Она несёт более чем в 8 раз больше воды, по сравнению со второй по величине рекой.","Amazonский рек, второй самый длинный и самый большой рек, несмотря, что она несёт более 8 раз, сколько воды, чем второй самый длинный и самый большой рек, несмотря, что она несёт более 8 раз, сколько воды, по сравству, второй самый длинный и самый большой рек, несмотря, что она несёт более 8 раз, по сравству, второй самый длинный и самый большой рек, несмотря, что она несёт более",4.715375001556486,26.768345045063114,rus_Cyrl," Река Амазонка является второй по длине и первой по величине рекой на Земле. Она несёт более чем в 8 раз больше воды, по сравнению со второй по величине рекой.",4.715375001556486,26.768345045063114,25.0
"Q: The Amazon is also the widest river on Earth, at times six miles wide.
A:","The Amazon is also the widest river on Earth, at times six miles wide.","Амазонка также является самой широкой рекой на Земле, ширина которой иногда составляет шесть миль.","Amazon также самый широкий рек, на Земину, в 6 миль, по времени, шесть миль.",15.450079547146164,26.49814761887403,rus_Cyrl," Амазонка также является самой широкой рекой на Земле, ширина которой иногда составляет шесть миль.",15.450079547146164,26.49814761887403,18.75
"Q: A full 20 percent of the water that pours out of the planet's rivers into the oceans comes from the Amazon.
A:",A full 20 percent of the water that pours out of the planet's rivers into the oceans comes from the Amazon.,"Целые 20 процентов воды, поступаемой из рек нашей планеты в океаны, текут из Амазонки.","20 % процентов воды, выливая воду, выходит из воды, выходит из Амперод, 20 % процентов воды, выливая воду, выходит из Амперод, 20 % процентов воды, выливая воду, выходит из Амперод, 20 % процентов воды, выливая воду, выходит из Амперод, 20 % процентов воды, выливая воду, выходит из",2.94117702081996,20.210727290088133,rus_Cyrl," Целые 20 процентов воды, поступаемой из рек нашей планеты в океаны, текут из Амазонки.",2.94117702081996,20.210727290088133,25.0
"Q: The main Amazon River is 6,387 km (3,980 miles). It collects water from thousands of smaller rivers.
A:","The main Amazon River is 6,387 km (3,980 miles). It collects water from thousands of smaller rivers.",Главная река Амазонки имеет длину 6387 км (3980 миль). В неё впадают тысячи небольших рек.,"Главая Amazonский рек, 6,387 км (3,980 км) собирает воду из тысящейся меньших рек.",9.116971673532097,24.52574210279105,rus_Cyrl, Главная река Амазонки имеет длину 6387 км (3980 миль). В неё впадают тысячи небольших рек.,9.116971673532097,24.52574210279105,10.125
"Q: Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.
A:","Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","Несмотря на то, что строительство пирамид из камня продолжалось до конца Древнего царства, размер и техническое совершенство пирамид в Гизе так и не удалось превзойти.","П Pyramid building продолжался до конца старого королодства, и пирамды Гиза никогда не были превращены в размеры и технической экспрессии их строительство.",5.396842312250817,31.750160749359225,rus_Cyrl," Несмотря на то, что строительство пирамид из камня продолжалось до конца Древнего царства, размер и техническое совершенство пирамид в Гизе так и не удалось превзойти.",5.396842312250817,31.750160749359225,19.25
"Q: New Kingdom ancient Egyptians marvelled at their predecessors monuments, which were then well over a thousand year old.
A:","New Kingdom ancient Egyptians marvelled at their predecessors monuments, which were then well over a thousand year old.","В новом царстве древних египтян восхищались памятниками, созданными их предшественниками более тысячи лет назад.","Новодельшествующие древшие эфи́д, удиваясь своим предшествующей тысятылет, они были, удиваясь, их предшествующая тысятылет, они были, удиваясь, их предшествующая тысятылет, они были, удиваясь, их предшествующая тысятылет, они были, удиваясь, их представляя, они были, удиваясь",1.7685982965504004,16.879138214394434,rus_Cyrl," В новом царстве древних египтян восхищались памятниками, созданными их предшественниками более тысячи лет назад.",1.7685982965504004,16.879138214394434,25.0
"Q: Vatican City's population is around 800. It is the smallest independent country in the world and the country with the lowest population.
A:",Vatican City's population is around 800. It is the smallest independent country in the world and the country with the lowest population.,"Население Ватикана составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наименьшее население.",Население Ватверг. 800. Это самый маленьший независимый государство в мире и страна с самым низшей чисство населения.,6.4199962915570215,33.01089262390227,rus_Cyrl," Население Ватикана составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наименьшее население.",6.4199962915570215,33.01089262390227,16.0
"Q: Vatican City uses Italian in its legislation and official communications.
A:",Vatican City uses Italian in its legislation and official communications.,В Ватикане используют итальянский язык в законодательстве и официальных сообщениях.,В Венатский город использировает итальский в законодательстве и официальных сообщений.,31.35651449525274,58.392418318164296,rus_Cyrl, В Ватикане используют итальянский язык в законодательстве и официальных сообщениях.,31.35651449525274,58.392418318164296,15.125
"Q: Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.
A:",Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.,"Итальянский язык также является повседневным языком для большинства людей, работающих в государстве, в то время как латынь зачастую используется в религиозных церемониях.","Итальский также является ежедневным язы, используемый большинство работ, работающих в государственном, а латский часто используется в релистов, используемая большинство работ, работа, используемая, в основном, в государственном, а латский часто используется, используемая большинство работ, используемая, в основном, в государственном, а латский часто используется, используемая, большинство работ,",6.91277000677574,37.166760701949464,rus_Cyrl," Итальянский язык также является повседневным языком для большинства людей, работающих в государстве, в то время как латынь зачастую используется в религиозных церемониях.",6.91277000677574,37.166760701949464,25.0
"Q: All citizens of Vatican City are Roman Catholic.
A:",All citizens of Vatican City are Roman Catholic.,Все граждане Ватикана — католики.,"Все граждан, прожавшие в Ватвер, — римские католисты.",5.0912128230977505,38.028535203503786,rus_Cyrl, Все граждане Ватикана — католики.,5.0912128230977505,38.028535203503786,18.125
"Q: People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.
A:","People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.","Людям с античных времен были известны основные химические элементы, такие как золото, серебро и медь, поскольку их все можно встретить в природе в чистом виде и относительно легко добывать с помощью примитивных орудий.","В известном, люди знали о базовых химических элементах, такие, как золодель, сероль, и серод, которые можно найти в природе, и они известные, что они знали о базовых химических элементах, которые можно найти в природе, и они известные, что они знали о базовых химических элементах, которые можно найти в природе, и они известные, что они знали о базовых",2.4458925627953803,27.782398353044073,rus_Cyrl," Людям с античных времен были известны основные химические элементы, такие как золото, серебро и медь, поскольку их все можно встретить в природе в чистом виде и относительно легко добывать с помощью примитивных орудий.",2.4458925627953803,27.782398353044073,25.0
"Q: Aristotle, a philosopher, theorised that everything is made up of a mixture of one or more of four elements. They were earth, water, air, and fire.
A:","Aristotle, a philosopher, theorised that everything is made up of a mixture of one or more of four elements. They were earth, water, air, and fire.","Философ Аристотель считал, что всё состоит из смеси одного или нескольких из четырёх элементов. Это были земля, вода, воздух и огонь.","Аристов, философ, теоризировал, что все состоит из смешки одного или нескольких четырех элементов. Они были земной, вода, воздух, и ог, по-этому, она была, как, например, Аристов, философ, теоризировал, что все состоит из смешки одного или нескольких четырех элементов. Они были, как, например, Аристов, фил, что все состоит из смешки одного или нескольких четырех",12.093571502278792,43.67143060907699,rus_Cyrl," Философ Аристотель считал, что всё состоит из смеси одного или нескольких из четырёх элементов. Это были земля, вода, воздух и огонь.",12.093571502278792,43.67143060907699,25.0
"Q: This was more like the four states of matter (in the same order): solid, liquid, gas, and plasma, though he also theorised that they change into new substances to form what we see.
A:","This was more like the four states of matter (in the same order): solid, liquid, gas, and plasma, though he also theorised that they change into new substances to form what we see.","Они были похожи на четыре состояния вещества (в том же порядке): твердое, жидкое, газообразное и плазма, хотя он также предполагал, что они переходят в новое состояние, чтобы получилось то, что мы видим.","Это было, как четы́, что они меняют в новом веществ, что мы видим, хотя и теоризировал, что они меняли, как четы, что они видели, что они меняли, как четы, что они видели, что они меняли, как четы, что они видели, что они меняли, как четы, что они видали, что они меняли, как четы, что они видали, что они меняли, как четы",3.954967451053193,24.243493026447826,rus_Cyrl," Они были похожи на четыре состояния вещества (в том же порядке): твердое, жидкое, газообразное и плазма, хотя он также предполагал, что они переходят в новое состояние, чтобы получилось то, что мы видим.",3.954967451053193,24.243493026447826,25.0
"Q: Alloys are basically a mixture of two or more metals. Don't forget that there are many elements on the periodic table.
A:",Alloys are basically a mixture of two or more metals. Don't forget that there are many elements on the periodic table.,"Сплавы по существу представляют собой смесь двух или более металлов. Не забывайте, что в периодической таблице много элементов.","Алод, как правило, это смешество двух или более метал, не забыв, что есть много элементов, находящаяся в периодической таблице.",22.214044458851397,49.620496985845456,rus_Cyrl," Сплавы по существу представляют собой смесь двух или более металлов. Не забывайте, что в периодической таблице много элементов.",22.214044458851397,49.620496985845456,9.1875
"Q: Elements like calcium and potassium are considered metals. Of course, there are also metals like silver and gold.
A:","Elements like calcium and potassium are considered metals. Of course, there are also metals like silver and gold.","Такие элементы, как кальций и калий, считаются металлами. Конечно, также есть такие металлы, как серебро и золото.","К, как и сероль, металы, конечно, есть и сероль. К тому, что есть и сероль, металы, конечно, и сероль.",3.582058985981348,23.59082172070565,rus_Cyrl," Такие элементы, как кальций и калий, считаются металлами. Конечно, также есть такие металлы, как серебро и золото.",3.582058985981348,23.59082172070565,25.0
"Q: You can also have alloys that include small amounts of non-metallic elements like carbon.
A:",You can also have alloys that include small amounts of non-metallic elements like carbon.,"Можно также сделать такие сплавы, которые содержат небольшое количество таких неметаллических элементов, как углерод.","Вы также можно иметь сподстав, включая небольшие количества не металлических элементов, как, например, угл.",19.731275035382392,41.72733870596599,rus_Cyrl," Можно также сделать такие сплавы, которые содержат небольшое количество таких неметаллических элементов, как углерод.",19.731275035382392,41.72733870596599,12.4375
"Q: Everything in the Universe is made of matter. All matter is made of tiny particles called atoms.
A:",Everything in the Universe is made of matter. All matter is made of tiny particles called atoms.,"Все во вселенной состоит из материи. Вся материя состоит из мельчайших частиц, называемых атомами.","Все в Вселенодолжествует, все из этого состава состоит из маленьких частицы, назаемая атомы.",6.396923222375088,32.34982566416137,rus_Cyrl," Все во вселенной состоит из материи. Вся материя состоит из мельчайших частиц, называемых атомами.",6.396923222375088,32.34982566416137,18.375
"Q: Atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence.
A:",Atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence.,"Атомы настолько невероятно крошечны, что триллионы их могут поместиться в точке в конце этого предложения.","Атомы настолько очень малень, что тыл тысям тысяч можно было бы поместить в период, заколывая, что тыл тыл, можно было бы поместить в период, что тыл, можно было бы поместить, что тыл, можно было бы поместить, что тыл, можно было бы поместить, что тыл, можно было бы поместить, что тыл, можно было бы поместить, что",4.650409193769773,22.662007537246982,rus_Cyrl," Атомы настолько невероятно крошечны, что триллионы их могут поместиться в точке в конце этого предложения.",4.650409193769773,22.662007537246982,25.0
"Q: Thus, the pencil was a good friend to many people when it came out.
A:","Thus, the pencil was a good friend to many people when it came out.","Таким образом, карандаш стал хорошим другом для многих людей, когда появился.","Так, ручка была хорошая друг для многих людей, когда она вышла.",22.702909778103493,41.041649022001515,rus_Cyrl," Таким образом, карандаш стал хорошим другом для многих людей, когда появился.",22.702909778103493,41.041649022001515,9.8125
"Q: Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.
A:","Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.","Грустно, что когда появились новые способы письма, карандаш утратил свой прежний статус и им стали меньше пользоваться.","К несудет, как новые методы написания, подставка к более старой методы, подставка к более старой методы, подставка к более старой методы, подставка к более старой метода, подставка к более старой метода, подставка к более старой метода, подставка к более старой метода, подставка к более старой метода, подставка к более старой метод",0.8451753849055373,11.978381799789101,rus_Cyrl," Грустно, что когда появились новые способы письма, карандаш утратил свой прежний статус и им стали меньше пользоваться.",0.8451753849055373,11.978381799789101,25.0
"Q: People now write messages on computer screens, never having to come close to a sharpener.
A:","People now write messages on computer screens, never having to come close to a sharpener.","Сейчас люди пишут сообщения на экранах компьютеров, и им никогда не приходится иметь дело с точилкой.","Сейчас люди теперь пируют сообщения на компартерах, никогда не прибывая к качеству, никогда не писали сообщения, никогда не прибывали к компартеру, никогда не писали, никогда не прибывали к компартеру, никогда не прибывали, никогда не писали, никогда не прибывали, никогда не прибывали, никогда не прибывали, никогда не прибывали, никогда не прибывали,",2.237979421380124,26.509202286607387,rus_Cyrl," Сейчас люди пишут сообщения на экранах компьютеров, и им никогда не приходится иметь дело с точилкой.",2.237979421380124,26.509202286607387,25.0
"Q: One can only wonder what the keyboard will become when something newer comes along.
A:",One can only wonder what the keyboard will become when something newer comes along.,"Можно только гадать, что станет с клавиатурой, с появлением более новых технологий.","В только можно удиваться, что клодок станет, когда что-то новое станет, когда что-то только удиваться, что клодок станет, когда что-то новое, только только удиваться, что клодок будет, когда что-то новое, только только удиваться, что клодок будет, когда что-то новое, только только удиваться, что клодок будет, когда что-то новое, только только удиваться, что клодок будет,",1.0295272368612833,15.944212805846952,rus_Cyrl," Можно только гадать, что станет с клавиатурой, с появлением более новых технологий.",1.0295272368612833,15.944212805846952,25.0
"Q: The fission bomb works on the principle that it takes energy to put together a nucleus with many protons and neutrons.
A:",The fission bomb works on the principle that it takes energy to put together a nucleus with many protons and neutrons.,"Атомная бомба работает на том принципе, что для того, чтобы много протонов и нейтронов находились в одном ядре, необходима энергия.","Фодистовая бомод, работа, она, принимает, что она требует энергии, чтобы собрать яд, с множеством протов, и нейд, она, принимает, что она, принимает, что она, принимает, что она, принимает, что она, принимает, что она, принимает, что она, принимает, что она, принимает, что она, прин",1.6458661685694986,23.13358272392222,rus_Cyrl," Атомная бомба работает на том принципе, что для того, чтобы много протонов и нейтронов находились в одном ядре, необходима энергия.",1.6458661685694986,23.13358272392222,25.0
"Q: Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.
A:",Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.,Примерно как катить тяжелую тележку на холм. Тогда повторное расщепление ядра высвобождает часть этой энергии.,"Как, как подобает разделывать ячество, разделяя ячество, выподставляя, как подобает разделывать ячество, разделяя ячество, выподставляя, как подобает разделывать ячество, разделяя ячество, выподставляя, как подобает разделывать ячество, разделяя ячество, выподставляя, как подобает разделывать ячество, разд",0.48726106895923676,8.818535374728855,rus_Cyrl, Примерно как катить тяжелую тележку на холм. Тогда повторное расщепление ядра высвобождает часть этой энергии.,0.48726106895923676,8.818535374728855,25.0
"Q: Some atoms have unstable nuclei which means that they tend to break apart with little or no nudging.
A:",Some atoms have unstable nuclei which means that they tend to break apart with little or no nudging.,"Некоторые атомы имеют нестабильное ядро, что означает, что они склонны распадаться при малом воздействие или без него.","Ноды, которые они не разрывают, что они, по-слудствующая, они не разодставляют, что они, по-слудующая, они не разодставляют, что они, по-слудующая, они не разодставляют, что они, по-слудующая, они не разодставляют, что они, по-слудующая, они не разодставляют, что они, по",1.7700468321994385,18.867375316469438,rus_Cyrl," Некоторые атомы имеют нестабильное ядро, что означает, что они склонны распадаться при малом воздействие или без него.",1.7700468321994385,18.867375316469438,25.0
"Q: The surface of the Moon is made of rocks and dust. The outer layer of the Moon is called the crust.
A:",The surface of the Moon is made of rocks and dust. The outer layer of the Moon is called the crust.,Поверхность Луны состоит из камней и пыли. Внешний слой Луны называется корой.,"Кожистая поверхность Луны состоит из камов и пыли. Внестудирование верховая слой Луны - это, как, по-FACT, она является, внестудирование верховая слой Луны - это, как, по-FACT, она является, как, по-FACT, она является, как, по-FACT, она является, как, по-FACT, она является, как, по-FACT, она является, как, по",9.826475800609632,35.77792511107878,rus_Cyrl, Поверхность Луны состоит из камней и пыли. Внешний слой Луны называется корой.,9.826475800609632,35.77792511107878,25.0
"Q: The crust is about 70 km thick on the near side and 100 km thick on the far side.
A:",The crust is about 70 km thick on the near side and 100 km thick on the far side.,Толщина коры составляет около 70 км под океанами и 100 км – под материками.,"Крыст, примерно 70 км толк, на ближшей сторё, 100 км толк, на дальней стор, 70 км толк, примерно 100 км толк, на ближшей стор, 70 км толк, примерно 100 км толк, 70 км толк, примерно 100 км, 70 км толк, примерно 100 км, 70 км толк, примерно 100 км, 70 км толк, примерно",1.1309592176267902,14.505967782305564,rus_Cyrl, Толщина коры составляет около 70 км под океанами и 100 км – под материками.,1.1309592176267902,14.505967782305564,22.875
"Q: It is thinner under the maria and thicker under the highlands.
A:",It is thinner under the maria and thicker under the highlands.,Она тоньше под лунными морями и толще под нагорьями.,"Она тоннее под морой и толк, под высоком.",5.229965378768044,24.636199588287504,rus_Cyrl, Она тоньше под лунными морями и толще под нагорьями.,5.229965378768044,24.636199588287504,19.875
"Q: There may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.
A:",There may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.,"На видимой стороне может быть больше лунных морей, потому что там кора тоньше. Лаве было легче подняться на поверхность.","На стороже может быть больше мор, потому, что користа была легче подниматься на поверхность.",17.784211502141883,47.925362921339925,rus_Cyrl," На видимой стороне может быть больше лунных морей, потому что там кора тоньше. Лаве было легче подняться на поверхность.",17.784211502141883,47.925362921339925,21.5
"Q: Content theories are centered on finding what makes people tick or appeals to them.
A:",Content theories are centered on finding what makes people tick or appeals to them.,"Теории контента сконцентрированы на поиске того, что заставляет людей действовать или может их заинтересовать.","Теории, связывающиеся с тем, что заставляет людей, или привлекает их, — те, что связывают с тем, что заставляет их, или привлекает их, — те, что связывают с тем, что заставляет их, или привлекает их, — те, что связывают с тем, что заставляет их, или привлекает их, — те, что связывают с тем, что заставляет их, или привлекает",4.688059099919511,23.836765054938557,rus_Cyrl," Теории контента сконцентрированы на поиске того, что заставляет людей действовать или может их заинтересовать.",4.688059099919511,23.836765054938557,25.0
