prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from Arabic to English:
Q: كان لدى الصين القديمة طريقةٌ فريدةٌ لعرض الفترات الزمنية المختلفة؛ كانت كل مرحلة من مراحل الصين أو كل أسرة كانت في السلطة من نوعٍ مختلفٍ.
A:",كان لدى الصين القديمة طريقةٌ فريدةٌ لعرض الفترات الزمنية المختلفة؛ كانت كل مرحلة من مراحل الصين أو كل أسرة كانت في السلطة من نوعٍ مختلفٍ.,Ancient China had a unique way of showing different time periods; each stage of China or each family that was in power was a distinctive dynasty.,The ancient Chinese had a unique method for displaying the different time periods; each era of the Chinese or each dynasty was of a different type.,46.760996632735456,21.521325160060414,1.953125,1.5859375,eng_Latn,0.8828125
"Translate the following sentence from Arabic to English:
Q: بالإضافة إلى ذلك، كان هناك بين كل سلالة حاكمة عصرٌ غير مستقرٍ من المقاطعات المقسمة. أشهر هذه الفترات كانت حقبة الممالك الثلاث التي دامت 60 عاماً بين أسرة هان وسلالة جين.
A:",بالإضافة إلى ذلك، كان هناك بين كل سلالة حاكمة عصرٌ غير مستقرٍ من المقاطعات المقسمة. أشهر هذه الفترات كانت حقبة الممالك الثلاث التي دامت 60 عاماً بين أسرة هان وسلالة جين.,Also between each dynasty was an unstable age of divided provinces. The best-known of these periods was the Three Kingdoms epoch taking place for 60 years between the Han and the Jin Dynasty.,"In addition, there was between each ruling dynasty an unstable period of fragmentation in the divided regions. The most notable periods were the three dynasties that lasted 60 years between the Han dynasty and the Jin dynasty.",46.460253777192975,19.777321136933754,3.078125,4.625,eng_Latn,0.79296875
"Translate the following sentence from Arabic to English:
Q: نشأت خلال هذه الفترات حرب شرسة بين العديد من النبلاء سعيًا إلى العرش.
A:",نشأت خلال هذه الفترات حرب شرسة بين العديد من النبلاء سعيًا إلى العرش.,During these periods fierce warfare took place between many nobles fighting for the throne.,"During these periods, there were fierce wars fought among many nobles who sought the throne.",52.63565789334219,21.62601067591834,2.25,2.546875,eng_Latn,1.0
"Translate the following sentence from Arabic to English:
Q: حقبة الممالك الثلاثة هي واحدة من أكثر الحقب دمويةً في تاريخ الصين القديمة مات آلاف من الناس خلال القتال في سبيل الجلوس على أعلى المقاعد في القصر الكبير في شيان.
A:",حقبة الممالك الثلاثة هي واحدة من أكثر الحقب دمويةً في تاريخ الصين القديمة مات آلاف من الناس خلال القتال في سبيل الجلوس على أعلى المقاعد في القصر الكبير في شيان.,The Three Kingdoms was one of the bloodiest eras in Ancient China’s history thousands of people died fighting to sit in the highest seat in the grand palace at Xi’an.,"The Three Kingdoms Era was one of the most bloodthirsty eras in Chinese history, with thousands of people fighting for the highest seats in the Great Hall of Shang.",52.897198317123184,18.27357890624955,3.953125,5.46875,eng_Latn,0.671875
"Translate the following sentence from Arabic to English:
Q: هناك الكثير من الآثار الاجتماعية والسياسية مثل استخدام النظام المتري، والتحول من الاستبداد إلى النظام الجمهوري، والقومية، والاعتقاد بأن البلاد ملك للشعب وليس للحاكم وحده.
A:",هناك الكثير من الآثار الاجتماعية والسياسية مثل استخدام النظام المتري، والتحول من الاستبداد إلى النظام الجمهوري، والقومية، والاعتقاد بأن البلاد ملك للشعب وليس للحاكم وحده.,"There are a lot of social and political effects such as the use of metric system, a shift from absolutism to republicanism, nationalism and the belief the country belongs to the people not to one sole ruler.","There are many social and political effects, such as the use of the system of taxation, the transition from autocracy to the republican system, the nation, and the belief that the country is under the rule of the people, not just the ruler.",55.385551284698366,21.383954858517182,5.03125,6.3125,eng_Latn,0.75390625
"Translate the following sentence from Arabic to English:
Q: كما أنه من بعد الثورة، كانت المهن مفتوحةً لجميع المتقدّمين الذكور ممّا سمح للأكثر طموحاً ونجاحاً بالنجاح.
A:",كما أنه من بعد الثورة، كانت المهن مفتوحةً لجميع المتقدّمين الذكور ممّا سمح للأكثر طموحاً ونجاحاً بالنجاح.,Also after the Revolution occupations were open to all male applicants allowing the most ambitious and successful to succeed.,"As a result of the revolution, the professions were open to all men, regardless of gender, which allowed the most ambitious and successful to achieve their goals.",53.07322425404961,27.042049185058644,5.5,5.53125,eng_Latn,0.859375
"Translate the following sentence from Arabic to English:
Q: الشيء نفسه ينطبق على الجيش لأنه بدلاً من أن تستند تصنيفات الجيش إلى الطبقة، فقد أصبحت الآن تعتمد على الأعيرة.
A:",الشيء نفسه ينطبق على الجيش لأنه بدلاً من أن تستند تصنيفات الجيش إلى الطبقة، فقد أصبحت الآن تعتمد على الأعيرة.,Same goes for the military because instead of army rankings being based on class they were now based on cailaber.,"The thing itself applies to the army because instead of relying on the rank of the army, it has now become dependent on the gunpowder.",32.59829869401949,5.474870710453654,10.125,11.25,eng_Latn,0.7578125
"Translate the following sentence from Arabic to English:
Q: لقد ألهمت الثورة الفرنسية أيضاً العديد من أبناء الطبقة العاملة المُضطهدة الآخرين في البلدان الأخرى لنزع فتيل ثوراتهم.
A:",لقد ألهمت الثورة الفرنسية أيضاً العديد من أبناء الطبقة العاملة المُضطهدة الآخرين في البلدان الأخرى لنزع فتيل ثوراتهم.,The French Revolution also inspired many other repressed working class people of other country's to began their own revolutions.,The French Revolution also inspired many workers from the working class in other countries to overthrow their revolutions.,60.59283820373527,30.841762918435787,9.6875,8.75,eng_Latn,0.76953125
"Translate the following sentence from Arabic to English:
Q: كان محمد مهتمّاً بشدة بالأمور التي تتجاوز هذه الحياة الدنيويّة. اعتاد التردّد على غار أصبح يعرف بـ""حراء""، فوق جبل ""النور"" للتأمّل.
A:","كان محمد مهتمّاً بشدة بالأمور التي تتجاوز هذه الحياة الدنيويّة. اعتاد التردّد على غار أصبح يعرف بـ""حراء""، فوق جبل ""النور"" للتأمّل.",Muhammad was deeply interested in matters beyond this mundane life. He used to frequent a cave that became known as “Hira‘” on the Mountain of “Noor” (light) for contemplation.,"""He was very interested in matters that transcend this earthly life. He was always cautious and knew that 'praise' was above 'the sun' for the sake of the 'praise'.""",29.06368217927572,6.178626417692361,15.1875,13.875,eng_Latn,-0.0052490234375
"Translate the following sentence from Arabic to English:
Q: يقدم الغار نفسه، الذي بقى على مر العصور، صورة حية للغاية عن ميول النبي محمد الروحية.
A:",يقدم الغار نفسه، الذي بقى على مر العصور، صورة حية للغاية عن ميول النبي محمد الروحية.,"he cave itself, which survived the times, gives a very vivid image of Muhammad’s spiritual inclinations.","The Prophet Muhammad, who has remained on Earth for centuries, has presented a vivid image of his spiritual nature.",34.258597922367514,11.856660123276004,12.6875,12.5625,eng_Latn,0.33984375
"Translate the following sentence from Arabic to English:
Q: يقع الكهف على قمة أحد الجبال شمال مكة، وهو معزول تماماً عن بقية العالم.
A:",يقع الكهف على قمة أحد الجبال شمال مكة، وهو معزول تماماً عن بقية العالم.,"Resting on the top of one of the mountains north of Mecca, the cave is completely isolated from the rest of the world.","The cave is located on the summit of one of the mountains in the north of Mecca, completely isolated from the rest of the world.",78.77501871960543,59.334763782504844,0.32421875,0.39257812,eng_Latn,1.0078125
"Translate the following sentence from Arabic to English:
Q: وفي الحقيقة، فليس من السهل العثور عليه على الإطلاق حتى لو كنت تعلم بوجوده. فبمجرد الدخول إلى الكهف ، تصبح في عزلةٍ تامةٍ.
A:",وفي الحقيقة، فليس من السهل العثور عليه على الإطلاق حتى لو كنت تعلم بوجوده. فبمجرد الدخول إلى الكهف ، تصبح في عزلةٍ تامةٍ.,"In fact, it is not easy to find at all even if one knew it existed. Once inside the cave, it is a total isolation.","In fact, it is not easy to find him at all, even if you know of his existence. Once you enter the cave, you become completely isolated.",52.34748407122743,33.14727497106913,1.890625,4.75,eng_Latn,0.87109375
"Translate the following sentence from Arabic to English:
Q: ولا شيء يمكن رؤيته غير السماء الصافية الجميلة فوق الجبال الكثيرة المحيطة. لا يمكن مشاهدة أو سماع سوى القليل جداً من هذا العالم داخل الكهف.
A:",ولا شيء يمكن رؤيته غير السماء الصافية الجميلة فوق الجبال الكثيرة المحيطة. لا يمكن مشاهدة أو سماع سوى القليل جداً من هذا العالم داخل الكهف.,"Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.","""Nothing can be seen or heard except a very small part of this world inside the cave.""",35.873265222009856,17.51158923057863,13.8125,13.25,eng_Latn,0.037841796875
"Translate the following sentence from Arabic to English:
Q: يعد الهرم الأكبر في محافظة ""الجيزة"" هو الوحيد من العجائب السبع التي لا تزال قائمة حتى يومنا هذا.
A:","يعد الهرم الأكبر في محافظة ""الجيزة"" هو الوحيد من العجائب السبع التي لا تزال قائمة حتى يومنا هذا.",The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.,"The largest pyramid in the city of ""Guizhou"" is the only one of the seven wonders of the world that still stands to this day.",55.401690840191385,27.171217384857297,3.5,4.65625,eng_Latn,0.6953125
"Translate the following sentence from Arabic to English:
Q: تم بناؤه من قِبل المصريين في القرن الثالث من الحقبة الحالية، يعتبر الهرم الأعظم واحداً من الأهرام الضخمة المبنية على شرف الفرعون الميت.
A:",تم بناؤه من قِبل المصريين في القرن الثالث من الحقبة الحالية، يعتبر الهرم الأعظم واحداً من الأهرام الضخمة المبنية على شرف الفرعون الميت.,"Built by the Egyptians in the third century BCE, the Great Pyramid is one of many large pyramid structures built to honor dead Pharaoh.","The pyramid was built by the Egyptians in the third century of the current era, and it is one of the largest pyramids built on the orders of the Pharaohs.",54.01138196195804,25.108590906816364,4.15625,5.1875,eng_Latn,0.5390625
"Translate the following sentence from Arabic to English:
Q: تحتوي هضبة الجيزة، أو ""مدينة الجيزة الجنائزية"" بوادي الموتى المصري، على عدة أهرامات (أكبرها الهرم الأكبر) ومقابر صغيرة ومعابد وأبو الهول.
A:","تحتوي هضبة الجيزة، أو ""مدينة الجيزة الجنائزية"" بوادي الموتى المصري، على عدة أهرامات (أكبرها الهرم الأكبر) ومقابر صغيرة ومعابد وأبو الهول.","The Giza Plateau, or ""Giza Necropolis"" in the Egyptian Valley of the Dead contains several pyramids (of which the great pyramid is the largest), several small tombs, several temples, and the great Sphinx.","The Nile River, or ""City of the Dead"" in the city of Jizya, is located on several bridges (the largest of which is the Great Bridge) and small cemeteries, mausoleums, and Abu Holo.",34.83158632313718,7.443778616827658,12.9375,14.5,eng_Latn,-0.00341796875
"Translate the following sentence from Arabic to English:
Q: تم إنشاء الهرم الأكبر لتكريم الفرعون خوفو، وتم بناء العديد من الأهرامات والمقابر والمعابد الأصغر لتكريم زوجات خوفو وأفراد أسرته.
A:",تم إنشاء الهرم الأكبر لتكريم الفرعون خوفو، وتم بناء العديد من الأهرامات والمقابر والمعابد الأصغر لتكريم زوجات خوفو وأفراد أسرته.,"The great pyramid was created to honor the Pharaoh Khufu, and many of the smaller pyramids, tombs, and temples were built to honor Khufu's wives and family members.","The largest temple was built to commemorate Pharaoh Khufu, and many smaller temples, tombs, and mausoleums were built to commemorate the wives and family members of Khufu.",56.13433425357678,32.371996983942076,3.765625,4.5,eng_Latn,0.875
"Translate the following sentence from Arabic to English:
Q: تبدو علامة ""الوتر لأعلى"" مثل حرف الـV وتبدو علامة ""الوتر لأسفل"" مثل الدباسة أو مربّع بدون الجانب السفلي منه.
A:","تبدو علامة ""الوتر لأعلى"" مثل حرف الـV وتبدو علامة ""الوتر لأسفل"" مثل الدباسة أو مربّع بدون الجانب السفلي منه.","The ""up bow"" mark looks like a V and the ""down bow mark"" like a staple or a square missing its bottom side.","The ""V"" sign looks like a ""T"" sign, and the ""T"" sign looks like a ""V"" sign.",26.966161806893968,10.832572352068985,15.8125,14.625,eng_Latn,0.003631591796875
"Translate the following sentence from Arabic to English:
Q: تفيد علامة أعلى بوجوب البدء من الطرف ودفع القوس، بينما تعني علامة أسفل وجوب البدء من نهاية القوس (حيث تمسك يدك بالقوس) وسحبه.
A:",تفيد علامة أعلى بوجوب البدء من الطرف ودفع القوس، بينما تعني علامة أسفل وجوب البدء من نهاية القوس (حيث تمسك يدك بالقوس) وسحبه.,"Up means you should start at the tip and push the bow, and down means you should start at the frog (which is where your hand is holding the bow) and pull the bow.","The sign above indicates the need to start from the left and push the hook, while the sign below indicates the need to start from the end of the hook (where your hand is holding the hook) and pull it.",40.368028291553244,13.148846190984537,2.46875,6.6875,eng_Latn,0.640625
"Translate the following sentence from Arabic to English:
Q: يوّلد القوس العلوي في العادة صوتاً أكثر نعومة، بينما يكون القوس السفلي أقوى وأكثر حزماً
A:",يوّلد القوس العلوي في العادة صوتاً أكثر نعومة، بينما يكون القوس السفلي أقوى وأكثر حزماً,"An up-bow usually generates a softer sound, while a down-bow is stronger and more assertive.","The upper stem produces a louder sound than the lower stem, while the lower stem is stronger and more powerful.",37.64396128079691,17.41467509997117,5.4375,5.15625,eng_Latn,0.6875
"Translate the following sentence from Arabic to English:
Q: لا تتردد في رسم علاماتك الخاصة بالقلم الرصاص، ولكن تذكر أن العلامات المطبوعة المنحنية موجودة لسبب موسيقي، لذلك يجب احترامها عادة.
A:",لا تتردد في رسم علاماتك الخاصة بالقلم الرصاص، ولكن تذكر أن العلامات المطبوعة المنحنية موجودة لسبب موسيقي، لذلك يجب احترامها عادة.,"Feel free to pencil in your own marks, but remember the printed bowing marks are there for a musical reason, so they should usually be respected.","Don't hesitate to draw your personal mark on the pencil, but remember that the curved marks are for musical purposes, so you should respect them generally.",40.94311321914884,7.742636410962782,2.984375,3.0,eng_Latn,0.84765625
"Translate the following sentence from Arabic to English:
Q: مرعوبين، أُجبر الملك لويس السادس عشر والملكة ماري أنطوانيت وطفلاهما الصغيران (ماري تيريزذات الـ11 عاماً ولويس تشارلز ذو الأربع أعوام) وأخت الملك، السيدة إليزابيث، في السادس من أكتوبر عام 1789، على الرجوع من فرساي إلى باريس بواسطة حشد من غوغاء نسوة السوق.
A:",مرعوبين، أُجبر الملك لويس السادس عشر والملكة ماري أنطوانيت وطفلاهما الصغيران (ماري تيريزذات الـ11 عاماً ولويس تشارلز ذو الأربع أعوام) وأخت الملك، السيدة إليزابيث، في السادس من أكتوبر عام 1789، على الرجوع من فرساي إلى باريس بواسطة حشد من غوغاء نسوة السوق.,"The terrified King Louis XVI, Queen Marie Antoinette their two young children (11 year old Marie Therese and four year old Louis-Charles) and the King's sister, Madam Elizabeth, on the 6th October 1789 were forced back to Paris from Versailles by a mob of market women.","The sentence translates to English as: ""The King, King Louis XVI, and his wife, Mary, and their little children (Mary Theresa, 11 years old; Louis Charles, 4 years old), as well as the Queen, Queen Elizabeth, returned from Flanders by a crowd of women from the market in Paris on October 6, 1789.""",39.46467480079241,6.1271754584224665,11.75,13.8125,eng_Latn,-0.002227783203125
"Translate the following sentence from Arabic to English:
Q: سافروا عودةً إلى باريس في عربة يحيط بهم حشد كبير من الناس الذين يصرخون ويهتفون ضد الملك والملكة.
A:",سافروا عودةً إلى باريس في عربة يحيط بهم حشد كبير من الناس الذين يصرخون ويهتفون ضد الملك والملكة.,"In a carriage, they traveled back to Paris surrounded by a mob of people screaming and shouting threats against the King and Queen.",Let's translate the sentence from Arabic to English step by step:,10.35648609214506,1.1135223390103535,22.625,18.125,eng_Latn,-0.016845703125
"Translate the following sentence from Arabic to English:
Q: تمكنت مجموعة من الجماهير من إجبار الملك والملكة على فتح نوافذ سيارتهم على مصراعيها.
A:",تمكنت مجموعة من الجماهير من إجبار الملك والملكة على فتح نوافذ سيارتهم على مصراعيها.,The mob of people forced the King And Queen to have their carriage windows wide open.,The crowd managed to force the King and Queen to open their cars' windows to their carriage.,46.75590350276864,11.72814736928782,7.84375,6.875,eng_Latn,0.73046875
"Translate the following sentence from Arabic to English:
Q: قام أحد أفراد العصابة في وقت ما بالتلويح برأس أحد أفراد الحرس الملكي المقتولين في فرساي أمام الملكة المذعورة.
A:",قام أحد أفراد العصابة في وقت ما بالتلويح برأس أحد أفراد الحرس الملكي المقتولين في فرساي أمام الملكة المذعورة.,At one point a member of the mob waved the head of a royal guard killed at Versailles in front of the terrified Queen.,"""He was shouting at a member of the royal guard killed in Farsai at some point.""",36.099869621026954,13.191291262845077,14.5,16.0,eng_Latn,0.004241943359375
"Translate the following sentence from Arabic to English:
Q: تكبد الشعب الفلبيني نفقات حرب إمبريالية الولايات المتحدة الأمريكية في غزوها للفلبين.
A:",تكبد الشعب الفلبيني نفقات حرب إمبريالية الولايات المتحدة الأمريكية في غزوها للفلبين.,The war expenditures of U.S. imperialism in the conquest of the Philippines were paid for by the Filipino people themselves.,The Philippine people have incurred the costs of the American Empire's war in its invasion of the Philippines.,33.46801692692122,6.859942797741005,2.359375,3.96875,eng_Latn,0.96484375
"Translate the following sentence from Arabic to English:
Q: اضطر هؤلاء إلى دفع الضرائب للنظام الاستعماري الأميركي لتغطية جزء كبير من النفقات والفوائد على السندات التي طرحت باسم الحكومة الفلبينية عبر المنازل المصرفية وول ستريت.
A:",اضطر هؤلاء إلى دفع الضرائب للنظام الاستعماري الأميركي لتغطية جزء كبير من النفقات والفوائد على السندات التي طرحت باسم الحكومة الفلبينية عبر المنازل المصرفية وول ستريت.,They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.,"The following sentence is in Arabic, and I will translate it to English:",8.108362840609688,0.33923611307790474,25.0,23.25,eng_Latn,-0.001251220703125
"Translate the following sentence from Arabic to English:
Q: بطبيعة الحال، فإن الأرباح الفائقة المستمدة من الاستغلال المطول للشعب الفلبيني ستشكل المكاسب الأساسية للإمبريالية الأمريكية.
A:",بطبيعة الحال، فإن الأرباح الفائقة المستمدة من الاستغلال المطول للشعب الفلبيني ستشكل المكاسب الأساسية للإمبريالية الأمريكية.,"Of course, the superprofits derived from the protracted exploitation of the Filipino people would constitute the basic gains of U.S. imperialism.","Naturally, the profits derived from the prolonged exploitation of the Filipino people will be the fundamental gains of the American Empire.",53.23658671229421,28.529957160559533,2.171875,2.421875,eng_Latn,0.92578125
"Translate the following sentence from Arabic to English:
Q: علينا فهم السياق الدافع لإنشاء التنظيم، لكي نستوعب فرسان المعبد.
A:",علينا فهم السياق الدافع لإنشاء التنظيم، لكي نستوعب فرسان المعبد.,To understand the Templars one must understand the context that prompted the creation of the order.,"We must understand the motivation behind the establishment of the organization, so we can grasp the servants of the Temple.",40.366326083462134,8.282282660969603,6.375,6.1875,eng_Latn,0.88671875
"Translate the following sentence from Arabic to English:
Q: العصر الذي دارت فيه تلك الأحداث كان يُعرف بالعصور الوسطى العليا وهي الفترة من التاريخ الأوروبي في القرن الحادي عشر والثاني عشر والثالث عشر (1000-1300 بعد الميلاد).
A:",العصر الذي دارت فيه تلك الأحداث كان يُعرف بالعصور الوسطى العليا وهي الفترة من التاريخ الأوروبي في القرن الحادي عشر والثاني عشر والثالث عشر (1000-1300 بعد الميلاد).,"The age where the events took place is commonly referred as the High Middle Ages the period of European history in the 11th, 12th, and 13th centuries (AD 1000–1300).","The era that was marked by those events was known as the High Middle Ages, which was the period of the European Middle Ages from the 10th century to the 13th century (AD).",41.01176391872109,18.03624233902648,2.25,2.4375,eng_Latn,0.7890625
"Translate the following sentence from Arabic to English:
Q: سُبقت العصور الوسطى العليا بالعصور الوسطى المبكرة وتبعها أواخر العصور الوسطى، والتي تنتهي بمجملها حوالي عام ١٥٠٠.
A:",سُبقت العصور الوسطى العليا بالعصور الوسطى المبكرة وتبعها أواخر العصور الوسطى، والتي تنتهي بمجملها حوالي عام ١٥٠٠.,"The High Middle Ages were preceded by the Early Middle Ages and followed by the Late Middle Ages, which by convention ends around 1500.","The Middle Ages preceded the Middle Ages of the Middle Ages and followed it, ending in its entirety around 1500.",51.220810355286325,25.17815765902429,11.1875,11.5,eng_Latn,0.11669921875
"Translate the following sentence from Arabic to English:
Q: الحتمية التكنولوجية هي مصطلح يشمل مجموعة واسعة من الأفكار في الممارسة، من دفع التكنولوجيا أو الضرورة التكنولوجية إلى الشعور الصارم بأن مصير الإنسان مدفوع بمنطق أساسي مرتبط بالقوانين العلمية ومظاهرها في التكنولوجيا.
A:",الحتمية التكنولوجية هي مصطلح يشمل مجموعة واسعة من الأفكار في الممارسة، من دفع التكنولوجيا أو الضرورة التكنولوجية إلى الشعور الصارم بأن مصير الإنسان مدفوع بمنطق أساسي مرتبط بالقوانين العلمية ومظاهرها في التكنولوجيا.,"Technological determinism is a term that encompasses a wide range of ideas in practice, from technology-push or the technological imperative to a strict sense that human destiny is driven by an underlying logic associated with scientific laws and their manifestation in technology.","The term ""technological certainty"" encompasses a wide range of ideas in practice, from the act of funding technology or the necessity of technology to the feeling of being bound by a fundamental principle that is related to scientific laws and their manifestations in technology.",54.188290086835856,31.954449956480836,2.703125,5.15625,eng_Latn,0.8984375
"Translate the following sentence from Arabic to English:
Q: هناك فكرتان عامّتان مشترَكتان في معظمِ تفسيرات الحتميةِ التكنولوجيّة: أنّ تطوّر التّكنولوجيا نفسها يتبع مساراً إلى حدٍ كبيرٍ يتجاوز التّأثير الثّقافي أو السّياسي، وأن هذه التكنولوجيا بدورها لها ""تأثيراتٍ"" على المجتمعات المتأصّلة، بدلاً من المرتبطةِ بالمجتمع.
A:","هناك فكرتان عامّتان مشترَكتان في معظمِ تفسيرات الحتميةِ التكنولوجيّة: أنّ تطوّر التّكنولوجيا نفسها يتبع مساراً إلى حدٍ كبيرٍ يتجاوز التّأثير الثّقافي أو السّياسي، وأن هذه التكنولوجيا بدورها لها ""تأثيراتٍ"" على المجتمعات المتأصّلة، بدلاً من المرتبطةِ بالمجتمع.","Most interpretations of technological determinism share two general ideas: that the development of technology itself follows a path largely beyond cultural or political influence, and that technology in turn has ""effects"" on societies that are inherent, rather than socially conditioned.","There are two main theories in most interpretations of the technological future: that technological progress follows a path that is large enough to exceed the impact of the intellectual or political sphere, and that this technology has an impact on the marginalized communities, rather than being related to them.",46.158304983980244,8.173382781874786,5.84375,9.1875,eng_Latn,0.66796875
"Translate the following sentence from Arabic to English:
Q: على سبيل المثال، قد يقول المرء أن محرك السيارة يؤدي بالضرورة إلى تطوير الطرق.
A:",على سبيل المثال، قد يقول المرء أن محرك السيارة يؤدي بالضرورة إلى تطوير الطرق.,"For example, one might say that the motor car necessarily leads to the development of roads.","For example, a person might say that the car engine inevitably leads to the development of roads.",70.89958492337647,49.29664394953524,1.421875,2.109375,eng_Latn,0.98828125
"Translate the following sentence from Arabic to English:
Q: ولكن إنشاء شبكة طرق بامتداد البلاد ليس ذا جدوى اقتصادية لحفنة من السيارات، لذا يتم تطوير طرق جديدة لتقليل تكلفة ملكية سيارة.
A:",ولكن إنشاء شبكة طرق بامتداد البلاد ليس ذا جدوى اقتصادية لحفنة من السيارات، لذا يتم تطوير طرق جديدة لتقليل تكلفة ملكية سيارة.,"However, a nationwide road network is not economically viable for just a handful of cars, so new methods of production are developed to reduce the cost of car ownership.","But the construction of a national highway system is not economically viable for a fleet of cars, so new routes are developed to reduce the cost of ownership.",59.76977557335365,44.68693325850703,4.90625,6.5,eng_Latn,0.94140625
"Translate the following sentence from Arabic to English:
Q: يؤدي الامتلاك الجماعي للسيارات أيضاً إلى ارتفاع معدل الحوادث على الطرق، مما يؤدي إلى ابتكار تقنيات جديدة في الرعاية الصحية لعلاج الأجسام المتضررة.
A:",يؤدي الامتلاك الجماعي للسيارات أيضاً إلى ارتفاع معدل الحوادث على الطرق، مما يؤدي إلى ابتكار تقنيات جديدة في الرعاية الصحية لعلاج الأجسام المتضررة.,"Mass car ownership also leads to a higher incidence of accidents on the roads, which leads to the invention of new techniques in healthcare for repairing damaged bodies.","The joint ownership of cars also leads to an increase in traffic accidents, which results in the development of new medical technologies for treating injured bodies.",39.65798523959555,7.554248984716386,2.390625,3.875,eng_Latn,0.96484375
"Translate the following sentence from Arabic to English:
Q: كان للرومانسية عنصراً كبيراً من الحتمية الثقافية مستمدة من كتّاب مثل جوته وفيشت وشليغل.
A:",كان للرومانسية عنصراً كبيراً من الحتمية الثقافية مستمدة من كتّاب مثل جوته وفيشت وشليغل.,"Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","The Romanesque style was a significant aspect of the cultural impetus, stemming from writers such as Giotto, Vincent, and Childe.",37.92569192040313,15.356865413172349,10.875,18.375,eng_Latn,0.236328125
"Translate the following sentence from Arabic to English:
Q: في سياق الحركة الرومانسية، شكلت الجغرافيا الأفراد، وبمرور الوقت نشأت العادات والثقافة المتصلة بتلك الجغرافيا، وكان هؤلاء، باعتبارهم في وئام مع مكان المجتمع، أفضل من القوانين المفروضة تعسفيًا.
A:",في سياق الحركة الرومانسية، شكلت الجغرافيا الأفراد، وبمرور الوقت نشأت العادات والثقافة المتصلة بتلك الجغرافيا، وكان هؤلاء، باعتبارهم في وئام مع مكان المجتمع، أفضل من القوانين المفروضة تعسفيًا.,"In the context of Romanticism, the geography molded individuals, and over time customs and culture related to that geography arose, and these, being in harmony with the place of the society, were better than arbitrarily imposed laws.","In the context of the Roman movement, the geography shaped the individuals, and over time, customs and culture were developed in relation to that geography. They, considering themselves in a harmonious relationship with the community, were better off than the laws imposed on them.",57.04048457395563,25.24412659250121,5.65625,7.09375,eng_Latn,0.7265625
"Translate the following sentence from Arabic to English:
Q: كما تشتهر باريس بكونها عاصمة الموضة في العالم المعاصر، كانت القسطنطينيّة تُعتبر عاصمة الموضة في أوروبا الإقطاعيّة.
A:",كما تشتهر باريس بكونها عاصمة الموضة في العالم المعاصر، كانت القسطنطينيّة تُعتبر عاصمة الموضة في أوروبا الإقطاعيّة.,"In the manner that Paris is known as the fashion capital of the contemporary world, Constantinople was regarded as the fashion capital of feudal Europe.","As Paris is well known for being the fashion capital of the modern world, the Quercy was the fashion capital of Europe during the feudal period.",51.37065732235418,25.135849589064566,8.625,8.6875,eng_Latn,0.67578125
"Translate the following sentence from Arabic to English:
Q: شهرتها بكونها مركز الفخامة بدأت في عام 400 بعد الميلاد واستمرت حتى عام 1100 بعد الميلاد.
A:",شهرتها بكونها مركز الفخامة بدأت في عام 400 بعد الميلاد واستمرت حتى عام 1100 بعد الميلاد.,Its renown for being an epicenter of luxury began in about 400 A.D. and lasted up until about 1100 A.D.,"The title of the work is that it is a center of the art, and it began in the year 400 after the year of the year, and it continued until the year 1100 after the year of the year.",22.72203066365818,2.410513685473638,12.75,13.6875,eng_Latn,-0.0030517578125
"Translate the following sentence from Arabic to English:
Q: انحدرت حالتها خلال القرن الثاني عشر في الأساس بسبب حقيقة أن الحملات الصليبية قد عادت وهي تحمل معها هدايا مثل الحرير والتوابل والتي كانت ذات قيمة أعلى مما كانت تقدمه الأسواق البيزنطية.
A:",انحدرت حالتها خلال القرن الثاني عشر في الأساس بسبب حقيقة أن الحملات الصليبية قد عادت وهي تحمل معها هدايا مثل الحرير والتوابل والتي كانت ذات قيمة أعلى مما كانت تقدمه الأسواق البيزنطية.,Its status declined during the twelfth century mainly due to the fact that Crusaders had returned bearing gifts such as silks and spices that were valued more than what Byzantine markets offered.,"During the second century, the state of the country was essentially due to the fact that the Crusades had returned and it carried with it gifts such as silk and spices, which were more valuable than what the Byzantine markets were offering.",54.76551665692513,22.70188109508422,6.84375,8.3125,eng_Latn,0.41796875
"Translate the following sentence from Arabic to English:
Q: وفي هذا الوقت أُطلق لقب عاصمة الموضة على باريس بدلا من القسطنطينية.
A:",وفي هذا الوقت أُطلق لقب عاصمة الموضة على باريس بدلا من القسطنطينية.,It was at this time that the transfer of the title of Fashion Capital from Constantinople to Paris was made.,"In this time, Paris was given the title of the fashion capital instead of the Quercy.",38.25225528236702,10.933606427372574,11.75,11.125,eng_Latn,0.82421875
